sharpness,saturation,brightness,entropy,contrast,colorfulness,id
49.589029593318806,58.13884803921569,3.9906119791666668,30.312020984487447,55.90419858236766,56.03843010509199,55
57.3469362745098,52.99786560457516,4.528152940538194,170.89198323567703,40.841324020318574,62.855495230340935,815
33.310767407407404,64.43339851851852,3.5875433333333335,457.1443269867042,60.328324630621516,52.70254526938782,2136
33.536858910675384,60.134574756717505,2.953709925925926,44.72476028427762,71.78721344226003,46.216414279099666,41
72.22554213507625,54.909562701525054,4.00218,111.41359017283953,49.08455000886389,57.535870290540366,69
29.15268322440087,77.68744993464053,3.3644584444444443,223.87020479888875,53.21924947513239,51.34219336843235,1365
34.48878849673203,72.16472307915758,4.312843555555555,439.38646693240264,44.37596483508851,46.81355373872981,197
46.27628549019608,70.09819607843137,4.897142,773.4308386045441,62.487139222044206,58.999029558092985,3200
42.09959041394335,78.4817917211329,3.734761777777778,75.96717875057762,53.44296460694576,74.02768370803786,183
64.40171294117647,56.66780862745098,4.800735,364.674438107136,53.99050238339273,65.05378914809874,4209
45.88450095315904,69.26919934640523,3.2027606879340276,23.17475445002686,57.45747412102953,65.25225207890888,96
32.1550428656311,72.03940425587484,4.316764901764902,2351.4871716730813,67.90591954441939,60.208953649188864,168
46.904517066085695,66.4814189687727,3.6041614814814813,52.34554366190618,57.216911802862555,72.31199836664678,4584
64.15309776688453,71.94446486928105,4.008250054253472,58.34184456154035,63.37309549539672,82.78018362460564,2687
87.06132217864923,65.76254047930283,3.929883111111111,409.5693678822751,46.088422689117635,98.77760765839491,154
51.33505582788671,75.97222903050108,3.9028021918402778,81.44718710925723,61.54589561259007,83.0140830077564,140
61.90980532460984,64.8654943744036,4.897879525642033,1417.941257760935,80.24978720683275,93.25002032014886,4786
31.475054466230937,78.2807121459695,3.090780707465278,20.823906420102524,47.75090186527308,68.87714926760037,3943
44.152008442265796,58.087704248366016,4.983349609375,876.3250522577312,54.67253301208425,61.844574590811675,418
67.79526228031953,71.66206326797385,4.186502814814815,218.24191940243463,58.257240267863196,99.70164074035833,587
34.78812636165577,44.4380480664488,2.900302191840278,32.462630983554,59.3837525564537,62.74787437970006,5507
53.53079044117647,59.53983523965142,4.392403971354167,893.2982480999931,65.66439100987486,81.95489567221843,1952
75.71129493464052,53.85379901960784,4.542609592013889,524.7703542065927,61.90714023821031,83.56573093259699,1946
55.86268862745098,66.6026708496732,4.953707,2821.532020600739,60.24795410959095,81.15779631232722,3189
58.079941437908495,57.852977080610025,4.408673333333334,2078.0137678298897,64.40517690981734,61.761484103347115,222
44.58011143064633,72.06473992737835,3.2537191111111112,42.16151440573488,62.15362418926085,63.15361865267803,236
65.58386437908497,54.545387391067536,4.268952094184028,337.7730384061732,58.350043569935494,81.42530299174179,961
43.65019063180828,74.29729711328976,4.222431369357639,287.38090813078236,58.070520122424895,76.55163202744485,1211
37.42140235294118,50.62355381263617,3.707816,601.7682089642095,70.54081305600754,53.3920267201081,3374
38.740876906318086,62.643554829339145,4.247913773148148,47.58862669888512,74.57236410255503,65.87815661321265,2903
32.301848447712416,78.09839324618737,3.6930921766493054,169.76773033005395,51.88762167097969,57.936081277414324,1576
47.93125368191721,72.56975895424837,3.798648,199.65740650416828,52.82077263539463,72.93866888270347,551
70.01644199346406,54.93534517973856,3.971990559895833,138.08302719857963,54.679234057324685,79.59785599897356,237
55.618433415032676,62.35332244008715,4.458788248697917,246.09303219026992,58.16662885785118,57.987705992822114,4817
40.63750692810458,58.82286013071895,4.790989,3621.8017391391486,67.36739646768399,53.8128991401145,592
26.555371732026146,56.59598311546841,4.4019191261574075,53.91446298104746,59.773682578217475,36.29891496618822,1006
69.39268790849673,53.24197644335512,4.2460297309027775,301.93848033716665,54.272384377894944,63.41205078129981,5506
65.21478758169934,45.44566312636166,4.653388129340278,362.6303649992013,47.061908452012254,67.84245527722021,1760
51.9724128540305,69.05227396514161,4.448524848090278,141.57314240841336,52.13869778328301,67.87733989992758,1012
42.14029479847495,52.97979302832244,3.9592046440972224,248.4953185302546,55.901616774356235,44.415393342155646,2241
52.31473777777778,74.5789796949891,4.5176853333333336,5169.533206850818,67.8612201798627,94.84049529024637,431
43.69231198257081,64.93146074074075,3.272650222222222,64.08778796398441,69.99507044132285,66.56167640442189,1172
32.268618736383445,61.789543180827884,2.4180775555555556,37.524991987256136,88.53930512484807,36.99105363103766,3003
55.21164549019608,54.45411555555555,4.797853,2963.01775276962,69.17782165440661,54.73580354234136,394
42.36417483660131,78.81412717864924,3.7260639105902778,69.05319552414387,55.397621098511614,73.4811060703637,141
43.57261454126729,75.55346405228758,4.048735732009925,337.9622594975949,46.56113869796422,65.37522529978645,627
60.06490598767153,67.89779884149553,3.9854842022116905,320.9127133241767,65.27548430651936,67.97597283894038,155
44.786065010893246,61.55021385620915,3.6249906666666667,119.58256395543215,57.62283791700587,77.11238542216323,2692
33.843849559674986,59.949028041324055,4.420088916459884,260.6673322874034,60.13815140632854,45.651708426919825,1416
53.307339201161945,59.61426823529412,4.9787537777777775,3276.619504590231,64.48835904370183,63.22123464450175,7715
31.011296209150327,48.981308235294115,3.6304103333333333,70.46047194046395,81.8288129205958,41.38890245237757,828
41.25860750255437,68.49798796607146,4.780847394540943,632.8200439925922,58.52140844703301,54.506569316052065,1402
59.29965644217649,53.47875362156302,3.7599316809659995,88.76507939749678,65.22437144745916,74.94062661435528,1358
45.059526430909706,66.98305293550605,3.964761692429647,183.00652966991308,68.76799923232485,55.96893022639218,3229
56.295523137254904,63.970842352941176,4.296815,399.37099601382397,53.35111102452297,61.50917029364865,2137
28.897766884531592,70.96678921568628,4.126924099392361,1788.94501509032,68.21889543602519,61.235218153244915,1406
31.309837962962963,73.74209558823529,3.318515082465278,21.122672938198512,45.29485911127577,62.53997015541755,1360
39.55510961328976,64.83679193899782,4.041782497829861,3636.6951958405475,73.03113478284861,66.73036771155107,838
35.26331699346405,73.13718681917211,3.4060782877604168,122.92754367357419,59.01517554983807,80.06441041999368,1412
62.169811938997825,66.73387921568627,4.6298813333333335,814.7004461128813,70.07265007602646,80.69561349911962,50
41.77280799522025,63.66341513225789,4.211169252077562,332.41723544302334,71.81627891734297,59.89211911638125,810
58.98948120915033,73.38115468409586,4.543276095920139,727.1302116158279,64.16834527520321,95.99041596320222,44
51.45349945533769,68.97122821350763,3.999173177083333,131.93342278699407,65.32151306179445,78.40107517327546,804
48.66494417211329,58.438126361655776,4.118196072048611,44.78808487738032,60.30294240353027,63.04967657972301,151
34.61712871459695,77.25855233115469,3.4353006666666666,141.78343040406736,51.44825188239008,58.98917805473738,145
33.750724630563745,42.490695160378415,4.398232380833114,101.8481288808705,49.472186423075364,34.76771679054585,93
60.616864106753816,45.08265931372549,3.7489751519097223,260.3198451712103,61.825562675164846,81.0544014217937,87
64.10441176470589,38.886383442265796,3.8549500868055557,214.93026569251538,67.66553176751339,81.03974108231782,1162
60.1276625708061,65.15941786492375,4.012288,346.91301457070426,64.43182881146555,72.42441027243133,5462
71.89505116852365,64.53841418122254,4.580220843672457,713.3477378524478,73.4226836814661,86.65704814366043,384
64.05653751633987,73.2412263180828,4.5728044444444444,550.1845189695496,58.90166452944749,86.88174086730193,5310
45.74237813180828,39.9521616285403,4.041533203125,544.908565874999,69.21879493729057,52.05414399535573,6157
46.63119477124183,76.89343163398692,3.763646666666667,115.54012617542146,63.23241332648334,78.97860789073616,4973
50.99654139433551,58.50269607843137,4.42244873046875,379.0501407019299,53.96679674665707,55.38335210277026,4783
51.505783632897604,62.51651007625272,4.842494574652778,890.3678416611659,55.28968338226877,64.42846373421511,582
25.3983477124183,62.95621019607843,3.955956,741.3419528636517,46.597946173674025,48.286364900363594,1002
38.422225708061,60.99194422657952,4.379643111111111,2644.154983979198,65.24707467577169,59.60945150893382,8768
55.24774305555555,56.47091503267974,2.900651584201389,19.021840998330525,71.83968413540525,73.85205979192791,2245
54.356514705882354,66.31296078431373,4.150719921875,307.27863253232186,63.42006153467998,67.29410874161425,1758
29.55921568627451,78.65185603485838,2.9011477777777777,100.0791572677973,56.905749512224446,67.62852512299328,2537
20.859277385620913,65.76741647058823,3.953551666666667,479.281162784126,62.181074996919925,37.96541613436388,555
59.20298202614379,72.49160539215686,4.690034722222222,1010.0612952244886,53.30034154690152,83.06550992811995,3198
32.98480051742919,77.95361519607843,3.8180335828993055,65.78493608533601,54.146684730940464,54.231983668932855,1943
41.25860750255437,68.49798796607146,4.780847394540943,632.8200439925922,58.52140844703301,54.506569316052065,958
42.21958061002179,68.01952614379086,3.91007080078125,417.6149249594785,65.62217461282304,69.03914925572714,780
64.65283224400872,57.879629629629626,4.326791449652778,125.01528348472388,58.42390001790688,76.69874484172664,4378
40.45805078976035,60.779520697167754,3.89670166015625,295.97123696221246,64.10554521664028,51.29533020907037,6209
46.202236519607844,55.97739651416122,4.373720974392361,337.91096232434364,51.56562429192731,56.770328451664746,964
33.96065836056645,66.31341230936819,3.8807470703125,44.37312180307179,42.7020004318516,54.42904619086403,2735
62.58984156862745,59.48788566448802,3.6623455555555555,162.51893377226887,59.30222533586526,47.599656086083264,4422
42.21958061002179,68.01952614379086,3.91007080078125,417.6149249594785,65.62217461282304,69.03914925572714,2906
25.171715904139432,57.16234596949891,2.7682902222222223,48.67706435979828,84.22018004101228,59.77071227407771,5927
55.47585103485839,57.44376361655773,3.6584969075520832,46.375379820222015,61.24753114539523,60.435972094047145,2913
39.627699482570804,75.37401960784314,4.042293294270833,553.0994754276968,61.426233461669305,58.30556378250246,742
34.144955065359476,54.9677253540305,4.611617838541667,571.4656528004667,55.9341120509848,37.587060611986956,9661
39.92935729847495,61.6593341503268,4.683591579861111,1980.4119378318323,68.26866100303471,47.514549459624924,2052
64.60488153594771,70.84226579520697,4.669937608506944,444.8539348258866,47.981185304638494,81.15812122047129,2720
47.301304052287584,64.0732974291939,4.229858666666667,872.2169828480555,58.12787196435957,54.52899075637378,965
47.12195329520697,82.43061683006536,3.3412708875868056,94.85647962103478,69.58399487547837,93.60307741924849,795
52.768698937908496,57.36109068627451,4.641442057291667,576.7488349532788,52.36171182808595,55.32911991747861,1567
59.2365148583878,65.44444235294118,3.4623564444444446,123.08958751519928,64.89598081911966,81.4188942952765,959
27.4797372646329,78.71790330689761,3.6031803143093466,327.75537453219954,43.55205519011867,62.45528640471033,1003
38.77455065359477,72.37983387799564,4.045386013454861,100.34273407293132,71.52451212236309,53.57554327788401,583
41.11602823529412,73.80693333333333,3.7306785,410.4196087004,72.30105623698918,72.07798385777691,1822
49.28515795206972,75.38146105664488,4.1915280490451385,1732.1261547095123,65.2322480240684,89.4692962657703,346
38.8160697167756,70.48200366013072,3.705562,645.0851804319128,64.56208669566553,58.210031900686786,352
36.66823627733066,64.42568625685904,2.5989372351527154,263.54095771677584,61.4167287511861,46.60252188187623,4755
61.395117567389164,47.73083409851563,5.1566613122654035,3443.2253526642685,67.77252704230376,53.1569735712146,2442
52.03770653285011,63.75260787411331,4.2834340442338075,396.244149252861,59.31675255186567,102.1877224478077,4741
55.74609885620915,63.12122821350763,4.0301123046875,169.01874989290476,64.77733212370076,79.96896989084831,1639
24.67141716775599,69.16965507625272,3.486469777777778,1360.271623687789,60.170203979367045,58.130280321904394,2318
45.887551062091504,63.250156590413944,3.708613552517361,168.312391609558,64.69340573708541,67.28068138049245,5305
71.88848720043573,62.06418845315904,4.453235405815972,157.74635246262605,50.66204484717122,80.17678904287051,1163
41.827376089324616,47.168698937908495,4.578217230902778,111.43689188824753,47.767840139915876,44.323924848494755,391
58.67385098039216,81.22750117647058,4.716811,777.8549422128638,40.355966931416724,69.95610440321124,144
58.05584831154684,60.01341230936819,3.9591438802083334,111.86125219123632,58.63305951211926,78.74331751768862,9098
33.686005582788674,60.31680964052288,3.7383246527777776,34.16513060526908,61.021000163067065,44.379419408471875,45
32.4260768627451,75.75424,3.922863,653.1227829719039,60.67378025365171,63.830159112867506,1349
66.86789215686275,56.834742647058825,3.768821343315972,77.5999222576836,45.53384902851964,61.77810900922617,2640
45.3107378414492,64.6646979505421,2.459273221138886,267.0253430079957,49.65923873822084,57.97278342650044,4557
46.39954044117647,59.046629901960785,4.608207465277777,568.4133825519657,69.95586289608146,70.54195895253552,51
46.71116775599128,81.42480174291939,4.557029861111111,189.19877731462182,47.208123449117124,83.53132698667899,79
66.67073120915033,55.24906386165577,4.195062934027778,99.778981849575,62.40755422363023,80.14754276543411,3210
36.00127314814815,80.46026007625272,3.45588623046875,54.58035650406824,52.41250023387886,64.81333891576132,2118
36.5677151416122,78.71631944444445,3.1258222113715277,143.74558670801113,62.50502668228414,70.48029048203851,1377
44.27733054466231,54.58315991285403,4.171747555555555,276.7027213087192,60.29280478795618,57.460678594747165,1405
51.9724128540305,69.05227396514161,4.448524848090278,141.57314240841336,52.13869778328301,67.87733989992758,47
51.25411137254902,56.08930440087146,4.001708444444445,534.4404009359802,70.50667835628761,56.93383535307192,807
24.43678117647059,69.17754980392156,4.07828025,151.3594289057509,58.2616112421457,43.74415517010007,53
41.692231753812635,56.41230936819172,4.044618869357639,212.48564561198563,55.881552306760476,42.00424673927842,813
62.633816721132895,61.29593545751634,4.309115939670139,748.5260496775014,54.68285281537427,78.48374443180526,6356
53.307339201161945,59.61426823529412,4.9787537777777775,3276.619504590231,64.48835904370183,63.22123464450175,146
48.348651960784316,74.15733251633986,3.9732242838541665,175.3742132144457,66.98641618356703,73.94114734692776,90
58.13258782861293,55.54152946986202,4.787108148148148,1091.790253143828,58.76422638398924,60.303785295523966,7262
37.592392505446625,58.084157908496735,3.3313266666666665,18.404491551228826,63.04446960634628,44.900255159416524,393
54.122855392156865,65.26806236383442,3.1120817057291665,60.86661706287594,43.001342995276815,68.98593718269046,1161
26.757284531590415,71.64424923747276,3.213757111111111,11.806144223753279,64.33176411515372,36.87319409250389,1149
36.10551130174292,56.99317470043573,4.29988037109375,202.33418607875566,63.17363074005394,61.488861757277334,4970
66.18488759783749,80.41152521584766,4.363062551440329,46.35393950352825,42.974711247897105,82.53940134506018,595
50.36671772875817,60.614596949891066,3.690017361111111,380.6616630304783,68.66106963319088,71.89166475870638,1767
42.452764161220045,63.005916394335514,4.120133192274306,76.96886342975827,58.49760858232275,50.92025214716795,2534
41.246708197167756,61.77958877995643,3.727495388454861,60.0929766943614,58.449410879190964,60.46496140939918,2252
59.363899159663866,72.45536294517807,4.318731632653061,137.88562033281858,64.33419730828768,109.61861867730421,1983
36.33014251997095,75.99484386347132,3.8620131655092593,219.53564980709882,53.84357592956551,65.83283651486273,1997
29.29001225490196,63.42845860566449,3.3646061197916666,101.21695239973657,53.35211266018253,49.42120587872185,224
53.307339201161945,59.61426823529412,4.9787537777777775,3276.619504590231,64.48835904370183,63.22123464450175,542
41.384597472766885,70.53098945533769,4.766633777777778,834.3854258397796,57.12556209327301,73.24975012948488,4192
42.456490108932464,75.32870274509804,3.3177482222222223,24.0799484444318,57.769511920353786,63.41861638147195,1565
52.68983215686274,53.811764705882354,4.2945305,261.8624055296,52.794978948886566,51.58540301003279,5071
50.97251416122004,62.91737206487533,3.8820555555555556,72.27896604041914,77.97659051652134,69.02529811224271,3400
64.01705551198258,67.40113568627451,3.6715662222222223,20.683038666334618,52.765180451744314,78.35075770376152,973
45.994980214307944,62.50857676403895,4.512056405895692,215.14593590315164,63.15263754950726,59.88296801266091,768
68.38839188453159,47.60708401416122,3.658730740017361,162.0560267763668,69.83641195506698,54.28168869661332,3399
32.346970167029774,79.79561272331155,3.5301543703703704,93.45698010562053,66.49337805454977,76.20056746012767,2086
53.307339201161945,59.61426823529412,4.9787537777777775,3276.619504590231,64.48835904370183,63.22123464450175,755
36.966397211328974,63.24895511982571,3.0747333333333335,14.655398727859948,62.771549259767845,45.214574826451816,966
51.42921568627451,64.151477124183,4.5296375,744.0032712629817,52.869186066122886,70.6064315648403,2051
76.2830770660857,63.29384156862745,4.404547259259259,822.0456764329396,43.82745662825139,82.5116510318889,4420
41.39976171023965,45.82309027777778,3.433149685329861,50.377185582248075,59.67973416266586,48.76982351763613,1564
38.345683551198256,71.5787241285403,3.5032666015625,269.8525022972943,76.69070318068032,64.72363514915703,3373
54.07770515613653,86.06681190994917,3.752359664351852,64.51440353325528,62.462649283614475,116.83064203886795,4187
24.532367058823528,75.89130039215686,3.759105,179.23719180167814,55.849145571450954,59.0453157214529,4811
49.25253960784314,78.94970980392156,4.237393,659.5188894143361,64.33823374954507,86.85016179005765,225
64.56208469498911,43.007809095860566,4.389906141493055,1660.6536585066037,72.27587069877367,73.34525948148563,557
58.66223825708061,63.8136665795207,4.069863111111111,354.95802088725327,48.27062825385965,67.73211545746004,231
73.06743600217865,55.58377587145969,4.285029839409722,220.1783847435421,40.781928630597186,75.86997908553579,1028
48.505909586056646,63.48229166666667,3.8127088758680556,64.06364138262245,60.88388187957734,60.84427239072045,580
26.918050986587367,74.7650565313013,3.810769747235387,1610.2541280466894,71.19172033590141,57.340901349800774,1000
37.27784245642702,66.99360702614379,3.231877712673611,54.72808956523001,47.31670031838765,45.22757297827107,392
25.19465209694989,67.91672794117648,3.8228382703993056,58.70678851128921,46.46335471127973,31.31822717190444,1174
45.76791938997821,64.30419389978213,3.6800602213541667,202.28132984837669,60.87099306073914,72.0796043653419,3763
27.73499909949165,64.05792255628177,4.209856592592592,182.37275650863086,51.04764215766987,44.39929472682149,3005
48.131706154684096,36.32248774509804,3.06483642578125,152.2044077141655,69.98746932794845,51.62045639684424,91
41.23154956427015,69.93623366013072,4.290875379774306,1142.230142406845,72.70077960467782,83.61738294324427,609
38.771878404139436,50.11477056100218,3.415182562934028,220.25991469361927,73.03304898545646,47.225258205396855,1389
49.450731889978215,68.97457107843137,3.277870822482639,25.885193567599778,43.031415951291855,82.72782618386672,153
48.34301211328976,66.50480104575163,3.505713777777778,30.718575493830926,47.08176801574714,69.63144851425574,52
40.59550313180828,65.40122549019608,4.238778483072917,946.1645428475792,60.86217359231288,63.46982443351146,4554
77.78969907407408,62.49402913943355,4.276042751736111,164.426837595391,49.931330918917794,67.60027302578166,46
31.309837962962963,73.74209558823529,3.318515082465278,21.122672938198512,45.29485911127577,62.53997015541755,4232
56.064133986928105,60.47181372549019,4.153672960069445,155.95133939129744,47.51183602320536,71.03943516394177,190
34.334820392156864,67.38009237472767,3.769233333333333,439.7947627484395,64.0775984640879,48.50852148276758,1404
33.43680163272349,72.15663530020697,4.83479603659702,3468.321062940989,69.0054757774645,62.40768953489902,1410
65.49526824618736,52.00348924291939,3.826279025607639,93.95414966460334,59.85152931229831,56.08370858730788,4568
